ep_plastic,sigma_Ludwik_MPa,sigma_Swift_MPa,sigma_Voce_MPa
0.004620204654144565,847.3565982461287,847.8281740715634,847.5288618508476
0.00521214813179157,849.2290449394616,849.4793374313028,849.16156570711
0.005804091609438575,851.035110269982,851.1086096727907,850.7780799043538
0.00639603508708558,852.7835998290666,852.7166039558458,852.3785649769335
0.006987978564732584,854.4814500785494,854.3039074870201,853.9631798673672
0.007579922042379589,856.1342491823218,855.871082978939,855.5320819421221
0.008171865520026593,857.7465834475311,857.4186700078758,857.0854270072416
0.008763808997673598,859.3222761639956,858.9471862779892,858.6233693238186
0.009355752475320604,860.8645572649539,860.4571287998558,860.1460616233151
0.009947695952967607,862.3761869489074,861.9489749901978,861.6536551227296
0.010539639430614613,863.8595477465813,863.4231836990773,863.1462995396143
0.011131582908261618,865.3167144034993,864.8801961702387,864.6241431069436
0.011723526385908623,866.7495078163295,866.3204369397814,866.0873325878347
0.012315469863555627,868.159537281086,867.7443146778656,867.5360132901226
0.012907413341202632,869.5482340245917,869.1522229777556,868.9703290807906
0.013499356818849638,870.9168781338308,870.5445410961142,870.3904224002575
0.01409130029649664,872.2666204147873,871.9216346481376,871.7964342765231
0.014683243774143647,873.5985003077778,873.2838562608061,873.1885043391736
0.01527518725179065,874.9134607005572,874.63154618726,874.5667708332483
0.015867130729437656,876.212360275431,875.9650328850481,875.9313706329679
0.01645907420708466,877.4959838773127,877.2846335607859,877.2824392553284
0.017051017684731665,878.7650512794971,878.5906546835421,878.6201108735582
0.01764296116237867,880.0202246416368,879.8833924690958,879.9445183304432
0.018234904640025675,881.2621148922407,881.1631333370299,881.2557931515191
0.01882684811767268,882.4912872205618,882.4301543424803,882.5540655581331
0.019418791595319684,883.7082658261652,883.6847235842107,883.8394644803759
0.02001073507296669,884.913538046018,884.9271005905651,885.1121175698862
0.020602678550613693,886.1075579566332,886.1575366847237,886.3721512125269
0.0211946220282607,887.2907495311597,887.376275330586,887.6196905409367
0.021786565505907702,888.463509417266,888.5835524605089,888.8548594469569
0.022378508983554708,889.6262093904033,889.7795967860296,890.077780593935
0.02297045246120171,890.7791985279431,890.9646300926324,891.2885754289061
0.023562395938848717,891.9228051423016,892.1388675195324,892.487364194654
0.024154339416495724,893.0573385051391,893.3025178253866,893.6742659416517
0.024746282894142727,894.183090389764,894.4557836407756,894.8493985398853
0.025338226371789733,895.3003364547916,895.5988617082431,896.0128786905584
0.025930169849436736,896.4093374887125,896.7319431106233,897.1648219376823
0.026522113327083742,897.510340532199,897.8552134883389,898.3053426795502
0.027114056804730745,898.6035798926166,898.9688532463053,899.4345541800983
0.02770600028237775,899.6892780632138,900.0730377510354,900.5525685801537
0.028297943760024754,900.7676465577883,901.1679375184955,901.6594969085706
0.02888988723767176,901.8388866702008,902.2537183932355,902.7554490932577
0.029481830715318767,902.9031901669042,903.3305417192736,903.8405339720933
0.03007377419296577,903.9607399196154,904.3985645031883,904.9148593037356
0.030665717670612776,905.0117104843802,905.457939569846,905.9785317783227
0.03125766114825978,906.056268632515,906.5088157111555,907.0316570280686
0.03184960462590679,907.0945738382619,907.5513378282291,908.0743396377537
0.03244154810355379,908.12677872742,908.5856470672913,909.1066831551101
0.033033491581200794,909.1530294907311,909.6118809496724,910.1287901011056
0.033625435058847804,910.1734662653691,910.6301734961859,911.1407619801245
0.03421737853649481,911.1882234875112,911.6406553461869,912.1426992900482
0.03480932201414181,912.1974302186434,912.6434538715785,913.1347015322356
0.03540126549178881,913.2012104479708,913.6386932860239,914.1168672214038
0.03599320896943582,914.1996833730518,914.6264947496053,915.0892938954125
0.036585152447082825,915.1929636605547,915.6069764691562,916.0520781249495
0.03717709592472983,916.1811616888441,916.580253794481,917.0053155231217
0.03776903940237684,917.1643837739315,917.5464393106633,917.9491007549498
0.03836098288002384,918.1427323801724,918.5056429266522,918.8835275467696
0.03895292635767084,919.1163063169614,919.4579719603074,919.8086886955404
0.03954486983531785,920.085200922549,920.4035312200713,920.7246760780592
0.040136813312964856,921.0495082360092,921.3424230834287,921.6315806600866
0.04072875679061186,922.00931715828,922.2747475723039,922.529492505379
0.04132070026825886,922.9647136031219,923.2006024255394,923.4185007846341
0.04191264374590587,923.9157806387606,924.1200831685916,924.298693784345
0.042504587223552874,924.8625986209103,925.0332831805697,925.1701589155689
0.04309653070119988,925.805245317818,925.9402937587397,926.0329827226072
0.04368847417884689,926.7437960279067,926.8412041806088,926.8872508916005
0.04428041765649389,927.6783236905509,927.7361017636971,927.7330482590377
0.04487236113414089,928.6088989904734,928.6250719231027,928.5704588201811
0.045464304611787895,929.535590456207,929.5081982269534,929.399565737408
0.046056248089434905,930.4584645530335,930.3855624498407,930.2204513484697
0.04664819156708191,931.3775857707747,931.2572446243241,931.0331971746675
0.04724013504472891,932.2930167067846,932.1233230905876,931.8378839289496
0.04783207852237592,933.2048181444598,932.9838745443279,932.6345915239258
0.04842402200002292,934.1130491275625,933.8389740829507,933.4233990798037
0.049015965477669926,935.01776703063,934.6886952501459,934.2043849322469
0.04960790895531693,935.9190276257189,935.5331100789102,934.9776266401527
0.05019985243296394,936.8168851457172,936.37228913308,935.7432009933564
0.05079179591061094,937.7113923444396,937.2063015474403,936.5011840202553
0.051383739388257944,938.6026005537051,938.0352150664622,937.2516509953607
0.05197568286590495,939.4905597375792,938.8590960817328,937.9946764467722
0.05256762634355196,940.3753185439555,939.6780096681217,938.7303341635794
0.05315956982119896,941.2569243536329,940.4920196187417,939.4586972031898
0.05375151329884596,942.1354233270381,941.3011884787497,940.179837898584
0.05434345677649297,943.0108604487305,942.1055775780327,940.8938278654992
0.054935400254139975,943.883279569817,942.9052470628247,941.6007380095411
0.05552734373178698,944.7527234483982,943.7002559262944,942.3006385332254
0.05611928720943398,945.6192337881552,944.490662038147,942.9935989429498
0.05671123068708099,946.4828512751825,945.2765221732745,943.6796880558963
0.057303174164727994,947.3436156131635,946.0578920394933,944.3589740068658
0.057895117642374996,948.2015655569804,946.8348263044031,945.0315242550438
0.058487061120022006,949.0567389448424,947.6073786214015,945.6974055907003
0.05907900459766901,949.9091727290122,948.3756016548845,946.3566841418227
0.05967094807531601,950.7589030052054,949.1395471046642,947.0094253806825
0.060262891552963015,951.6059650407336,949.8992657296336,947.6556941303373
0.060854835030610024,952.4503933014548,950.6548073707044,948.2955545710688
0.06144677850825703,953.2922214775939,951.4062209730466,948.9290702467562
0.06203872198590403,954.131482508492,952.1535546076545,949.5563040711862
0.06263066546355103,954.9682086063361,952.8968554922623,950.1773183343017
0.06322260894119804,955.8024312789232,953.6361700116348,950.7921747083875
0.06381455241884504,956.6341813515053,954.3715437372554,951.4009342541945
0.06440649589649204,957.4634889877605,955.1030214464301,952.0036574270039
0.06499843937413906,958.2903837099332,955.830647140833,952.6004040826313
0.06559038285178606,959.1148944181845,956.5544640645078,953.1912334833701
0.06618232632943306,959.9370494091885,957.274514721348,953.7762043038774
0.06677426980708007,960.756876394012,957.9908408920729,954.355374637001
0.06736621328472707,961.5744025153114,958.7034836507152,954.9288019995479
0.06795815676237407,962.389654363877,959.4124833806404,955.496543337997
0.06855010024002108,963.2026579945573,960.1178797901102,956.0586550341536
0.06914204371766808,964.0134389415894,960.8197119274084,956.6151929107494
0.06973398719531508,964.822022233364,961.5180181955424,957.1662122369858
0.0703259306729621,965.6284324066503,962.2128363665346,957.7117677340223
0.0709178741506091,966.4326935203036,962.9042035953187,958.2519135804117
0.0715098176282561,967.2348291684813,963.5921564332531,958.7867034174797
0.0721017611059031,968.0348624933853,964.2767308412623,959.3161903546522
0.07269370458355011,968.832816197555,964.9579622026234,959.8404269747299
0.07328564806119711,969.6287125557276,965.6358853354034,960.3594653391094
0.07387759153884411,970.4225734262859,966.3105345045626,960.8733569929544
0.07446953501649113,971.2144202623102,966.9819434337336,961.3821529703139
0.07506147849413813,972.004274122252,967.6501453166868,961.8859037991906
0.07565342197178514,972.7921556802442,968.3151728284914,962.3846595065585
0.07624536544943214,973.5780852360632,968.9770581363823,962.8784696233315
0.07683730892707914,974.3620827247591,969.6358329103423,963.3673831892819
0.07742925240472615,975.1441677259637,970.2915283334088,963.8514487579107
0.07802119588237315,975.9243594728933,970.9441751117114,964.3307144012691
0.07861313936002017,976.7026768610567,971.5938034842535,964.8052277147328
0.07920508283766717,977.4791384566796,972.2404432324399,965.2750358217287
0.07979702631531417,978.2537625048587,972.8841236893626,965.7401853784141
0.08038896979296117,979.0265669374547,973.5248737488508,966.2007225783109
0.08098091327060818,979.7975693807332,974.1627218742923,966.6566931568924
0.08157285674825518,980.5667871627674,974.7976961072314,967.1081423961255
0.08216480022590218,981.3342373206065,975.4298240757558,967.5551151289674
0.0827567437035492,982.0999366072234,976.0591330026697,967.9976557438183
0.0833486871811962,982.8639014982471,976.6856497134688,968.4358081889293
0.0839406306588432,983.6261481984886,977.3094006441169,968.869615976767
0.08453257413649021,984.3866926482697,977.9304118486318,969.2991221883343
0.08512451761413721,985.1455505295593,978.5487090064879,969.7243694774492
0.08571646109178421,985.9027372719262,979.1643174298372,970.1454000749803
0.08630840456943122,986.6582680583149,979.7772620705572,970.5622557930415
0.08690034804707823,987.41215783065,980.3875675271289,970.9749780291429
0.08749229152472524,988.1644212952768,980.9952580513515,971.3836077703033
0.08808423500237224,988.9150729282419,981.6003575548956,971.7881855971201
0.08867617848001924,989.6641269804222,982.2028896157028,972.188751687799
0.08926812195766624,990.4115974825049,982.8028774842342,972.5853458221445
0.08986006543531325,991.1574982498264,983.4003440895716,972.9780073855103
0.09045200891296025,991.9018428870725,983.9953120453774,973.3667753727102
0.09104395239060727,992.6446447928464,984.5878036557159,973.7516883918913
0.09163589586825427,993.3859171641095,985.1778409207391,974.1327846683678
0.09222783934590127,994.125673000497,985.7654455422435,974.5101020484169
0.09281978282354827,994.8639251085151,986.3506389290978,974.8836780030377
0.09341172630119528,995.6006861056217,986.9334422025486,975.2535496316721
0.09400366977884228,996.3359684241973,987.5138762014043,975.6197536658893
0.09459561325648928,997.0697843154064,988.0919614871027,975.9823264730335
0.0951875567341363,997.8021458529554,988.6677183486659,976.3413040598352
0.0957795002117833,998.5330649367495,989.241166807541,976.696722075988
0.0963714436894303,999.2625532964527,989.8123266223374,977.0486158176872
0.09696338716707731,999.9906224949525,990.3812172934555,977.3970202311368
0.09755533064472431,1000.7172839317342,990.947858067615,977.7419699160191
0.09814727412237131,1001.4425488461666,991.5122679422836,978.0834991289308
0.09873921760001832,1002.1664283207023,992.074465670009,978.4216417867849
0.09933116107766532,1002.8889332839949,992.634469762655,978.7564314701795
0.09992310455531234,1003.6100745139368,993.1922984955488,979.0879014267316
0.10051504803295934,1004.3298626406182,993.747969911536,979.4160845743804
0.10110699151060634,1005.0483081492129,994.3015018249495,979.7410135046549
0.10169893498825334,1005.7654213827886,994.8529118254945,980.0627204859115
0.10229087846590035,1006.4812125450493,995.4022172820493,980.3812374665379
0.10288282194354735,1007.1956917030074,995.9494353463862,980.6965960781262
0.10347476542119435,1007.9088687895897,996.4945829568137,981.0088276386142
0.10406670889884137,1008.6207536061808,997.0376768417427,981.3179631553955
0.10465865237648837,1009.3313558251014,997.578733523177,981.6240333283988
0.10525059585413538,1010.0406849920282,998.1177693201325,981.9270685531366
0.10584253933178238,1010.7487505283545,998.6548003519836,982.2270989237238
0.10643448280942938,1011.4555617334938,999.1898425417425,982.5241542358665
0.10702642628707638,1012.1611277871277,999.7229116192693,982.8182639898207
0.10761836976472339,1012.8654577514012,1000.2540231244178,983.1094573933221
0.1082103132423704,1013.5685605730647,1000.7831924101157,983.3977633644867
0.1088022567200174,1014.2704450855667,1001.3104346453836,983.6832105346824
0.10939420019766441,1014.9711200110964,1001.8357648182913,983.9658272513726
0.10998614367531141,1015.6705939625789,1002.3591977388566,984.2456415809315
0.11057808715295842,1016.3688754456246,1002.8807480418842,984.5226813114309
0.11117003063060542,1017.0659728604328,1003.4004301897486,984.7969739554002
0.11176197410825242,1017.761894503652,1003.9182584751215,985.0685467525582
0.11235391758589944,1018.4566485701979,1004.4342470236454,985.3374266725186
0.11294586106354644,1019.1502431550293,1004.9484097965535,985.6036404174688
0.11353780454119344,1019.8426862548852,1005.4607605932397,985.8672144248203
0.11412974801884045,1020.533985769981,1005.9713130537765,986.1281748698353
0.11472169149648745,1021.2241495056685,1006.4800806613855,986.3865476682263
0.11531363497413445,1021.9131851740581,1006.9870767448582,986.6423584787284
0.11590557845178145,1022.6011003956049,1007.4923144809317,986.895632705649
0.11649752192942847,1023.2879027006604,1007.9958068966163,987.1463955013899
0.11708946540707547,1023.9735995309901,1008.4975668714819,987.3946717689449
0.11768140888472248,1024.6581982412572,1008.997607139897,987.6404861643738
0.11827335236236948,1025.3417061004757,1009.4959402932271,987.88386309925
0.11886529584001648,1026.0241302934303,1009.9925787819916,988.1248267430855
0.11945723931766349,1026.7054779220668,1010.4875349179785,988.3634010257305
0.12004918279531049,1027.3857560068539,1010.9808208763203,988.5996096397506
0.1206411262729575,1028.0649714881129,1011.4724486975315,988.833476042779
0.12123306975060451,1028.743131227322,1011.9624302895065,989.0650234598467
0.12182501322825151,1029.4202420083932,1012.4507774294817,989.2942748856881
0.12241695670589851,1030.0963105389196,1012.93750176596,989.5212530870256
0.12300890018354552,1030.7713434514005,1013.422614820601,989.7459806048295
0.12360084366119252,1031.4453473044375,1013.9061279900759,989.9684797565576
0.12419278713883952,1032.1183285839093,1014.3880525478885,990.1887726383706
0.12478473061648654,1032.7902937041188,1014.8683996461617,990.4068811273268
0.12537667409413356,1033.4612490089196,1015.3471803173941,990.6228268835549
0.12596861757178054,1034.1312007728184,1015.8244054761823,990.8366313524048
0.12656056104942756,1034.800155202055,1016.3000859209133,991.0483157665773
0.12715250452707455,1035.4681184356605,1016.7742323354262,991.2579011482327
0.12774444800472157,1036.1350965464944,1017.2468552906445,991.4654083110788
0.12833639148236856,1036.8010955422615,1017.7179652461783,991.6708578624373
0.12892833496001557,1037.4661213665067,1018.1875725518995,991.8742702052909
0.1295202784376626,1038.1301798995935,1018.6556874494865,992.0756655403093
0.13011222191530958,1038.793276959659,1019.1223200739452,992.2750638678547
0.13070416539295657,1039.4554183035534,1019.5874804550997,992.4724849899691
0.13129610887060358,1040.1166096277602,1020.0511785190595,992.6679485123401
0.1318880523482506,1040.7768565692977,1020.5134240896596,992.8614738462481
0.1324799958258976,1041.4361647066041,1020.9742268898758,993.053080210494
0.1330719393035446,1042.0945395604049,1021.4335965432161,993.2427866333078
0.1336638827811916,1042.7519865945635,1021.8915425750868,993.4306119542382
0.1342558262588386,1043.4085112169173,1022.3480744141364,993.6165748260238
0.1348477697364856,1044.0641187800945,1022.803201393575,993.800693716445
0.13543971321413262,1044.7188145823195,1023.2569327524733,993.9829869101588
0.13603165669177963,1045.3726038681996,1023.7092776370372,994.1634725105138
0.13662360016942662,1046.0254918294986,1024.160245101861,994.3421684413482
0.13721554364707364,1046.6774836058964,1024.6098441111617,994.5190924487704
0.13780748712472063,1047.3285842857335,1025.0580835399894,994.6942621029206
0.13839943060236765,1047.9787989067415,1025.5049721754197,994.8676947997162
0.13899137408001463,1048.6281324567613,1025.9505187177244,995.039407762579
0.13958331755766165,1049.2765898744472,1026.3947317815234,995.209418044146
0.14017526103530867,1049.9241760499576,1026.8376198969193,995.3777425279623
0.14076720451295566,1050.5708958256355,1027.2791915106081,995.5443979301587
0.14135914799060267,1051.2167539966736,1027.719454986978,995.7094008011107
0.14195109146824966,1051.8617553117692,1028.1584186091852,995.8727675270832
0.14254303494589668,1052.505904473767,1028.5960905802135,996.0345143318565
0.14313497842354367,1053.1492061402905,1029.0324790239183,996.1946572783388
0.14372692190119069,1053.7916649243612,1029.4675919860506,996.3532122701607
0.1443188653788377,1054.4332853950086,1029.9014374352666,996.5101950532544
0.1449108088564847,1055.0740720778674,1030.3340232641197,996.665621217418
0.1455027523341317,1055.7140294557655,1030.7653572900376,996.819506197863
0.1460946958117787,1056.3531619693015,1031.195447256283,996.9718652767481
0.1466866392894257,1056.9914740174113,1031.624300832898,997.1227135846955
0.1472785827670727,1057.6289699579263,1032.0519256176356,997.2720661022952
0.14787052624471972,1058.26565410812,1032.4783291368744,997.419937661591
0.14846246972236674,1058.9015307452473,1032.9035188465195,997.5663429475549
0.14905441320001372,1059.5366041070727,1033.3275021328895,997.7112964995443
0.14964635667766074,1060.17087839239,1033.750286313589,997.8548127127468
0.15023830015530773,1060.8043577615342,1034.1718786383667,997.9969058396091
0.15083024363295475,1061.4370463368834,1034.5922862899627,998.137589991253
0.15142218711060174,1062.068948203352,1035.0115163849384,998.2768791388758
0.15201413058824875,1062.700067408877,1035.429575974498,998.414787115139
0.15260607406589577,1063.3304079648954,1035.846472045293,998.5513276155414
0.15319801754354276,1063.9599738468125,1036.2622115202184,998.6865141997785
