ep_plastic,sigma_Ludwik_MPa,sigma_Swift_MPa,sigma_Voce_MPa
0.15378996102118977,1064.588768994465,1036.6768012591926,998.8203602930906
0.15438190449883676,1065.2167973125731,1037.0902480599284,998.9528791875948
0.15497384797648378,1065.8440626711886,1037.5025586586905,999.0840840436056
0.15556579145413077,1066.470568906132,1037.9137397310415,999.2139878909417
0.1561577349317778,1067.0963198194265,1038.3237978925786,999.3426036302196
0.1567496784094248,1067.7213191797205,1038.7327396996552,999.4699440341358
0.1573416218870718,1068.3455707227067,1039.1405716500956,999.596021748734
0.1579335653647188,1068.9690781515337,1039.547300183896,999.7208492946618
0.1585255088423658,1069.591845137208,1039.952931683917,999.8444390684137
0.15911745232001281,1070.2138753189952,1040.3574724765645,999.9668033435626
0.1597093957976598,1070.8351723048079,1040.7609288324597,1000.0879542719779
0.16030133927530682,1071.4557396715938,1041.1633069671022,1000.2079038850331
0.16089328275295384,1072.0755809657135,1041.5646130415196,1000.3266640948007
0.16148522623060083,1072.694699703313,1041.9648531629093,1000.4442466952339
0.16207716970824784,1073.313099370693,1042.3640333852707,1000.5606633633396
0.16266911318589483,1073.9307834246674,1042.7621597100283,1000.6759256603366
0.16326105666354185,1074.5477552929212,1043.159238086645,1000.7900450328044
0.16385300014118884,1075.16401837436,1043.5552744132267,1000.9030328138201
0.16444494361883585,1075.779576039454,1043.9502745371183,1001.0149002240835
0.16503688709648287,1076.3944316305783,1044.3442442554901,1001.1256583730312
0.16562883057412986,1077.0085884623466,1044.7371893159182,1001.2353182599409
0.16622077405177688,1077.6220498219395,1045.1291154169523,1001.3438907750223
0.16681271752942387,1078.23481896943,1045.52002820868,1001.4513867004997
0.16740466100707088,1078.8468991381008,1045.9099332932792,1001.5578167116826
0.16799660448471787,1079.4582935347585,1046.2988362255649,1001.6631913780251
0.1685885479623649,1080.0690053400438,1046.6867425135267,1001.7675211641765
0.1691804914400119,1080.6790377087352,1047.0736576188604,1001.8708164310202
0.1697724349176589,1081.28839377005,1047.4595869574896,1001.9730874367023
0.1703643783953059,1081.8970766279388,1047.844535900083,1002.0743443376505
0.1709563218729529,1082.5050893613761,1048.2285097725603,1002.1745971895832
0.17154826535059992,1083.1124350246491,1048.6115138565963,1002.2738559485074
0.1721402088282469,1083.7191166476377,1048.9935533901116,1002.3721304717079
0.17273215230589392,1084.3251372360944,1049.3746335677633,1002.4694305187261
0.17332409578354094,1084.9304997719178,1049.7547595414226,1002.5657657523288
0.17391603926118793,1085.5352072134224,1050.1339364206492,1002.6611457394689
0.17450798273883494,1086.1392624956056,1050.5121692731593,1002.7555799522341
0.17509992621648193,1086.7426685304085,1050.8894631252856,1002.8490777687884
0.17569186969412895,1087.3454282069763,1051.2658229624308,1002.9416484743036
0.17628381317177594,1087.9475443919107,1051.641253729517,1003.0333012618805
0.17687575664942295,1088.5490199295227,1052.0157603314267,1003.124045233463
0.17746770012706997,1089.149857642079,1052.3893476334383,1003.2138894007409
0.17805964360471696,1089.750060330046,1052.7620204616571,1003.3028426860456
0.17865158708236398,1090.3496307723296,1053.1337836034381,1003.390913923236
0.17924353056001097,1090.948571726513,1053.5046418078045,1003.4781118585756
0.17983547403765798,1091.5468859290895,1053.8745997858614,1003.5644451516013
0.18042741751530497,1092.1445760956922,1054.2436622112011,1003.6499223759831
0.181019360992952,1092.7416449213226,1054.6118337203054,1003.7345520203759
0.181611304470599,1093.338095080572,1054.979118912942,1003.8183424892622
0.182203247948246,1093.933929227844,1055.3455223525555,1003.9013021037869
0.182795191425893,1094.5291499975704,1055.7110485666515,1003.9834391025834
0.18338713490354,1095.123760004427,1056.075702047179,1004.0647616425923
0.18397907838118702,1095.717761843544,1056.4394872509044,1004.1452777998711
0.184571021858834,1096.3111580907148,1056.8024085997827,1004.2249955703959
0.18516296533648102,1096.9039513026019,1057.1644704813227,1004.3039228708562
0.18575490881412804,1097.4961440169395,1057.525677248948,1004.3820675394409
0.18634685229177503,1098.0877387527332,1057.8860332223528,1004.4594373366158
0.18693879576942204,1098.6787380104572,1058.245542687853,1004.5360399458959
0.18753073924706903,1099.2691442722498,1058.6042098987332,1004.6118829746069
0.18812268272471605,1099.8589600021037,1058.962039075589,1004.6869739546418
0.18871462620236304,1100.448187646057,1059.319034406665,1004.7613203432079
0.18930656968001006,1101.0368296323784,1059.675200048187,1004.8349295235686
0.18989851315765707,1101.6248883717526,1060.0305401246924,1004.9078088057752
0.19049045663530406,1102.2123662574613,1060.3850587293548,1004.9799654273941
0.19108240011295108,1102.799265665563,1060.7387599243038,1005.0514065542246
0.19167434359059807,1103.3855889550691,1061.0916477409423,1005.1221392810114
0.19226628706824508,1103.9713384681195,1061.4437261802589,1005.1921706321484
0.19285823054589207,1104.556516530154,1061.7949992131364,1005.2615075623768
0.1934501740235391,1105.1411254500827,1062.1454707806558,1005.3301569574753
0.19404211750118608,1105.725167520453,1062.4951447943977,1005.3981256349443
0.1946340609788331,1106.3086450176165,1062.8440251367392,1005.4654203446833
0.1952260044564801,1106.8915602018906,1063.1921156611468,1005.53204776966
0.1958179479341271,1107.473915317721,1063.5394201924653,1005.5980145265753
0.19640989141177412,1108.0557125938403,1063.8859425272046,1005.6633271665195
0.1970018348894211,1108.6369542434245,1064.2316864338218,1005.7279921756235
0.19759377836706812,1109.217642464249,1064.5766556529989,1005.7920159757025
0.1981857218447151,1109.7977794388405,1064.9208538979192,1005.855404924894
0.19877766532236213,1110.3773673346293,1065.264284854539,1005.9181653182886
0.19936960880000915,1110.9564083040968,1065.6069521818551,1005.9803033885568
0.19996155227765613,1111.5349044849238,1065.9488595121709,1006.0418253065656
0.20055349575530315,1112.1128580001355,1066.2900104513576,1006.1027371819932
0.20114543923295014,1112.6902709582448,1066.630408579113,1006.1630450639351
0.20173738271059716,1113.2671454533936,1066.9700574492178,1006.2227549415047
0.20232932618824415,1113.8434835654932,1067.308960589786,1006.2818727444281
0.20292126966589116,1114.4192873603622,1067.6471215035165,1006.3404043436334
0.20351321314353818,1114.9945588898622,1067.9845436679368,1006.3983555518331
0.20410515662118517,1115.5693001920336,1068.321230535649,1006.4557321241018
0.20469710009883219,1116.1435132912266,1068.6571855345671,1006.5125397584477
0.20528904357647917,1116.7172001982349,1068.992412068157,1006.5687840963781
0.2058809870541262,1117.2903629104233,1069.3269135156684,1006.62447072346
0.20647293053177318,1117.8630034118564,1069.6606932323693,1006.6796051698751
0.2070648740094202,1118.4351236734258,1069.9937545497728,1006.7341929109681
0.2076568174870672,1119.006725652973,1070.3261007758633,1006.788239367791
0.2082487609647142,1119.577811295415,1070.6577351953215,1006.8417499076419
0.20884070444236122,1120.1483825328646,1070.9886610697433,1006.8947298445969
0.2094326479200082,1120.7184412847514,1071.3188816378597,1006.9471844400389
0.21002459139765522,1121.2879894579403,1071.648400115751,1006.9991189031796
0.2106165348753022,1121.8570289468491,1071.9772196970598,1007.0505383915768
0.21120847835294923,1122.4255616335645,1072.3053435532029,1007.1014480116469
0.21180042183059625,1122.9935893879563,1072.6327748335777,1007.1518528191714
0.21239236530824324,1123.5611140677916,1072.9595166657693,1007.2017578197997
0.21298430878589025,1124.1281375188455,1073.2855721557519,1007.251167969546
0.21357625226353724,1124.694661575012,1073.6109443880912,1007.3000881752811
0.21416819574118426,1125.2606880584142,1073.9356364261419,1007.34852329522
0.21476013921883125,1125.8262187795099,1074.2596513122444,1007.3964781394045
0.21535208269647826,1126.3912555372003,1074.5829920679178,1007.4439574701805
0.21594402617412528,1126.9558001189343,1074.905661694053,1007.4909660026715
0.21653596965177227,1127.5198543008132,1075.2276631711002,1007.5375084052461
0.2171279131294193,1128.083419847693,1075.548999459258,1007.5835892999821
0.21771985660706628,1128.6464985132861,1075.8696734986574,1007.6292132631258
0.2183118000847133,1129.209092040262,1076.1896882095448,1007.6743848255455
0.21890374356236028,1129.771202160347,1076.5090464924629,1007.7191084731827
0.2194956870400073,1130.332830594421,1076.8277512284296,1007.7633886474964
0.22008763051765431,1130.8939790526156,1077.1458052791154,1007.8072297459051
0.2206795739953013,1131.4546492344095,1077.4632114870167,1007.8506361222228
0.22127151747294832,1132.0148428287239,1077.7799726756296,1007.893612087092
0.2218634609505953,1132.5745615140154,1078.0960916496203,1007.9361619084113
0.22245540442824233,1133.1338069583683,1078.4115711949953,1007.9782898117596
0.22304734790588931,1133.6925808195872,1078.7264140792656,1008.0199999808152
0.22363929138353633,1134.2508847452866,1079.0406230516141,1008.061296557772
0.22423123486118335,1134.8087203729808,1079.3542008430586,1008.1021836437505
0.22482317833883034,1135.3660893301717,1079.6671501666121,1008.1426652992047
0.22541512181647735,1135.922993234437,1079.979473717444,1008.1827455443263
0.22600706529412434,1136.479433693516,1080.2911741730363,1008.2224283594426
0.22659900877177136,1137.0354123053958,1080.602254193341,1008.2617176854133
0.22719095224941835,1137.5909306583942,1080.9127164209335,1008.3006174240206
0.22778289572706537,1138.1459903312452,1081.222563481166,1008.3391314383573
0.22837483920471238,1138.7005928931799,1081.5317979823187,1008.3772635532105
0.22896678268235937,1139.2547399040097,1081.8404225157476,1008.415017555441
0.2295587261600064,1139.8084329142057,1082.1484396560343,1008.4523971943598
0.23015066963765338,1140.361673464979,1082.4558519611298,1008.4894061821002
0.2307426131153004,1140.9144630883604,1082.762661972501,1008.5260481939864
0.23133455659294738,1141.4668033072774,1083.0688722152731,1008.5623268688989
0.2319265000705944,1142.0186956356317,1083.374485198369,1008.5982458096354
0.23251844354824142,1142.5701415783765,1083.6795034146523,1008.6338085832687
0.2331103870258884,1143.1211426315906,1083.9839293410628,1008.6690187215011
0.23370233050353542,1143.6717002825544,1084.2877654387553,1008.703879721015
0.2342942739811824,1144.221816009823,1084.5910141532333,1008.7383950438204
0.23488621745882943,1144.7714912832992,1084.8936779144838,1008.7725681175982
0.23547816093647642,1145.3207275643067,1085.1957591371104,1008.806402336041
0.23607010441412343,1145.8695263056604,1085.4972602204616,1008.8399010591901
0.23666204789177045,1146.4178889517386,1085.7981835487642,1008.8730676137692
0.23725399136941744,1146.9658169385516,1086.0985314912484,1008.9059052935144
0.23784593484706446,1147.5133116938114,1086.398306402276,1008.9384173595017
0.23843787832471144,1148.0603746370002,1086.697510621466,1008.9706070404709
0.23902982180235846,1148.6070071794388,1086.996146473818,1009.002477533146
0.23962176528000545,1149.1532107243524,1087.2942162698364,1009.0340320025525
0.24021370875765247,1149.6989866669376,1087.5917223056504,1009.0652735823323
0.24080565223529948,1150.2443363944283,1087.8886668631349,1009.0962053750543
0.24139759571294647,1150.7892612861597,1088.1850522100303,1009.126830452523
0.2419895391905935,1151.3337627136334,1088.4808806000594,1009.1571518560829
0.24258148266824048,1151.8778420405804,1088.7761542730436,1009.1871725969216
0.2431734261458875,1152.4215006230243,1089.0708754550199,1009.2168956563677
0.24376536962353448,1152.9647398093432,1089.3650463583529,1009.2463239861873
0.2443573131011815,1153.5075609403316,1089.658669181849,1009.2754605088778
0.24494925657882852,1154.049965349261,1089.9517461108687,1009.3043081179569
0.2455412000564755,1154.5919543619402,1090.2442793174353,1009.332869678251
0.24613314353412252,1155.1335292967754,1090.5362709603462,1009.361148026179
0.2467250870117695,1155.6746914648286,1090.8277231852805,1009.3891459700344
0.24731703048941653,1156.2154421698765,1091.1186381249065,1009.4168662902641
0.24790897396706352,1156.7557827084681,1091.409017898987,1009.4443117397445
0.24850091744471053,1157.2957143699819,1091.6988646144853,1009.4714850440549
0.24909286092235755,1157.8352384366826,1091.9881803656688,1009.498388901748
0.24968480440000454,1158.3743561837773,1092.2769672342122,1009.5250259846179
0.2502767478776516,1158.9130688794705,1092.565227289299,1009.5513989379659
0.25086869135529855,1159.45137778502,1092.8529625877218,1009.5775103808628
0.25146063483294556,1159.9892841547899,1093.1401751739836,1009.6033629064091
0.2520525783105926,1160.5267892363051,1093.4268670803951,1009.6289590819922
0.2526445217882396,1161.0638942703056,1093.7130403271738,1009.6543014495419
0.2532364652658866,1161.600600490797,1093.998696922539,1009.6793925257825
0.2538284087435336,1162.1369091251042,1094.2838388628097,1009.7042348024829
0.2544203522211806,1162.6728213939232,1094.5684681324988,1009.7288307467039
0.2550122956988276,1163.208338511371,1094.8525867044054,1009.7531828010434
0.2556042391764746,1163.743461685038,1095.136196539711,1009.7772933838786
0.25619618265412164,1164.2781921160363,1095.4192995880678,1009.8011648896065
0.2567881261317686,1164.81253099905,1095.7018977876935,1009.824799688882
0.2573800696094156,1165.3464795223858,1095.9839930654587,1009.8482001288522
0.25797201308706263,1165.8800388680188,1096.2655873369777,1009.8713685333909
0.25856395656470965,1166.4132102116432,1096.546682506697,1009.8943072033283
0.25915590004235667,1166.9459947227183,1096.8272804679816,1009.9170184166799
0.25974784352000363,1167.478393564517,1097.1073831032038,1009.9395044288729
0.26033978699765065,1168.0104078941717,1097.386992283827,1009.96176747297
0.26093173047529766,1168.542038862721,1097.6661098704924,1009.9838097598911
0.2615236739529447,1169.073287615155,1097.9447377131019,1010.0056334786327
0.2621156174305917,1169.6041552904614,1098.222877650902,1010.027240796486
0.26270756090823866,1170.13464302167,1098.5005315125668,1010.0486338592514
0.2632995043858857,1170.6647519358976,1098.7777011162793,1010.0698147914518
0.2638914478635327,1171.1944831543913,1099.0543882698125,1010.0907856965435
0.2644833913411797,1171.7238377925732,1099.3305947706092,1010.1115486571257
0.26507533481882667,1172.2528169600828,1099.606322405862,1010.1321057351465
0.2656672782964737,1172.7814217608204,1099.8815729525916,1010.152458972108
0.2662592217741207,1173.309653292989,1100.1563481777248,1010.172610389269
0.2668511652517677,1173.8375126491364,1100.4306498381716,1010.1925619878461
0.26744310872941474,1174.3650009161977,1100.7044796809016,1010.2123157492119
0.2680350522070617,1174.8921191755344,1100.9778394430195,1010.231873635092
0.2686269956847087,1175.4188685029778,1101.2507308518407,1010.2512375877599
0.26921893916235573,1175.9452499688675,1101.5231556249646,1010.2704095302296
0.26981088264000275,1176.4712646380922,1101.7951154703485,1010.2893913664469
0.27040282611764976,1176.996913570129,1102.0666120863805,1010.3081849814785
0.2709947695952967,1177.5221978190837,1102.3376471619522,1010.3267922416987
0.27158671307294374,1178.047118433728,1102.6082223765286,1010.3452149949753
0.27217865655059076,1178.5716764575393,1102.8783394002205,1010.3634550708531
0.2727706000282378,1179.095872928739,1103.1479998938537,1010.3815142807349
0.27336254350588474,1179.619708880329,1103.4172055090387,1010.3993944180623
0.27395448698353175,1180.143185340131,1103.6859578882395,1010.4170972584933
0.27454643046117877,1180.6663033308218,1103.9542586648417,1010.4346245600786
0.2751383739388258,1181.1890638699717,1104.22210946322,1010.4519780634365
0.2757303174164728,1181.7114679700796,1104.489511898805,1010.4691594919254
0.27632226089411976,1182.2335166386101,1104.7564675781498,1010.4861705518152
0.2769142043717668,1182.7552108780287,1105.0229780989955,1010.5030129324567
0.2775061478494138,1183.2765516858371,1105.2890450503353,1010.5196883064494
0.2780980913270608,1183.7975400546093,1105.5546700124812,1010.5361983298073
0.27869003480470783,1184.3181769720245,1105.819854557125,1010.552544642124
0.2792819782823548,1184.8384634209037,1106.0846002474038,1010.5687288667345
0.2798739217600018,1185.358400379243,1106.3489086379616,1010.5847526108777
0.2804658652376488,1185.8779888202466,1106.6127812750112,1010.6006174658551
0.28105780871529584,1186.3972297123616,1106.876219696397,1010.6163250071888
0.2816497521929428,1186.9161240193102,1107.139225431654,1010.6318767947787
0.2822416956705898,1187.4346727001239,1107.4018000020699,1010.6472743730568
0.28283363914823684,1187.9528767091742,1107.6639449207441,1010.6625192711405
0.28342558262588385,1188.4707369962073,1107.9256616926473,1010.6776130029849
0.28401752610353087,1188.988254506374,1108.1869518146798,1010.692557067533
0.28460946958117783,1189.5054301802627,1108.4478167757306,1010.7073529488645
0.28520141305882485,1190.0222649539305,1108.7082580567344,1010.7220021163429
0.28579335653647187,1190.5387597589347,1108.9682771307284,1010.7365060247619
0.2863853000141189,1191.0549155223625,1109.22787546291,1010.7508661144897
0.2869772434917659,1191.570733166864,1109.4870545106928,1010.7650838116119
0.28756918696941286,1192.0862136106798,1109.7458157237609,1010.7791605280734
0.2881611304470599,1192.601357767673,1110.004160544126,1010.7930976618184
0.2887530739247069,1193.1161665473585,1110.2620904061805,1010.8068965969292
0.2893450174023539,1193.6306408549322,1110.5196067367524,1010.8205587037636
0.28993696088000087,1194.1447815913007,1110.7767109551587,1010.8340853390915
0.2905289043576479,1194.65858965311,1111.0334044732592,1010.8474778462291
0.2911208478352949,1195.1720659327752,1111.2896886955082,1010.8607375551725
0.2917127913129419,1195.6852113185078,1111.5455650190074,1010.8738657827295
0.29230473479058894,1196.198026694344,1111.8010348335577,1010.8868638326508
0.2928966782682359,1196.710512940174,1112.0560995217106,1010.8997329957595
0.2934886217458829,1197.2226709317695,1112.3107604588188,1010.9124745500786
0.29408056522352993,1197.7345015408096,1112.5650190130864,1010.925089760959
0.29467250870117695,1198.2460056349098,1112.81887654562,1010.9375798812042
0.29526445217882397,1198.7571840776488,1113.0723344104763,1010.9499461511949
0.2958563956564709,1199.2680377285947,1113.325393954714,1010.9621897990129
0.29644833913411794,1199.7785674433326,1113.5780565184393,1010.9743120405619
0.29704028261176496,1200.2887740734895,1113.830323434857,1010.9863140796895
0.297632226089412,1200.7986584667624,1114.0821960303165,1010.9981971083055
0.29822416956705894,1201.308221466942,1114.3336756243598,1011.0099623065014
0.29881611304470596,1201.8174639139409,1114.5847635297687,1011.0216108426669
0.29940805652235297,1202.3263866438165,1114.8354610526112,1011.0331438736057
0.3,1202.834990488798,1115.0857694922877,1011.0445625446517
